customerID,churn_probability
1636-NTNCO,0.6357432176757334
6772-KSATR,0.6354967488663352
0302-JOIVN,0.635428917876034
5729-KLZAR,0.6351388317033899
8873-GLDMH,0.6349473694427387
1465-VINDH,0.6349423815234818
0939-YAPAF,0.6349007746531552
4873-ILOLJ,0.6348843531428299
1891-UAWWU,0.6344212088693455
7242-QZLXF,0.6342796274112221
3951-NJCVI,0.6342647514729729
5482-PLVPE,0.6341546452004488
7908-QCBCA,0.6340085011851202
4441-NIHPT,0.6338202273795688
4283-FUTGF,0.633108253709388
8008-HAWED,0.6330888525777085
5701-YVSVF,0.6330525134720779
9399-APLBT,0.6330187888235216
0235-KGSLC,0.6328430006285582
8821-XNHVZ,0.632822473770128
6376-GAHQE,0.6325860875227926
2575-GFSOE,0.6325281294810469
0689-NKYLF,0.6323309108037563
1866-RZZQS,0.6321094245266666
8010-EZLOU,0.6320217000188193
9121-PHQSR,0.631998901122517
0875-CABNR,0.6315085094630698
6319-IEJWJ,0.6313121369633415
6918-UMQCG,0.6312461324402853
3223-WZWJM,0.6312115331386359
8266-VBFQL,0.631197652097089
5976-JCJRH,0.6310646869206362
2254-DLXRI,0.6309695937469612
0749-IRGQE,0.6308859282408954
1641-RQDAY,0.6304878443449381
1475-VWVDO,0.6302386584249555
0396-YCHWO,0.6299379963197754
8868-WOZGU,0.6291965146279626
8650-RHRKE,0.6290204022612915
8035-PWSEV,0.6290123807803827
1689-YQBYY,0.6289892399947141
2856-HYAPG,0.6288838961071321
3488-PGMQJ,0.6287614050939607
0793-TWELN,0.6286874449314532
1666-JXLKU,0.6286698734279081
4039-HEUNW,0.6286269278365919
9734-YWGEX,0.6285043673882398
0137-OCGAB,0.6283143611937142
4817-VYYWS,0.6281743288908259
4822-YCXMX,0.6276659224978399
2685-SREOM,0.6275765510575996
3420-YJLQT,0.6274352306202786
2439-LYPMQ,0.6273269441726415
9606-PBKBQ,0.6269206867988891
3223-DWFIO,0.6266906400959364
6379-RXJRQ,0.6262266909744074
0524-IAVZO,0.6262043851040707
5934-RMPOV,0.6261957940807494
5583-SXDAG,0.626090034408388
9903-LYSAB,0.6257731797008225
2081-VEYEH,0.6255965182313358
7801-KICAO,0.6252591218988455
2262-SLNVK,0.6252066763608787
8111-SLLHI,0.6251542806063747
8485-GJCDN,0.6247175268506722
1196-AMORA,0.62425717799001
1915-IOFGU,0.6241897021500556
3143-JQEGI,0.6240936408471428
0576-WNXXC,0.623785150523033
5949-XIKAE,0.6230523032351889
9547-ITEFG,0.6230133677271248
2860-RANUS,0.6229483467099423
4572-DVCGN,0.622885328834392
7326-RIGQZ,0.6226714450876556
5233-GEEAX,0.622127733877632
8999-BOHSE,0.6221149921915737
3177-LASXD,0.6220250017262026
6339-YPSAH,0.6215798686098294
8270-RKSAP,0.6213587389845705
5219-YIPTK,0.6213293284567085
5480-HPRRX,0.6210832737014701
3296-SILRA,0.6204138076998673
3066-RRJIO,0.6199646504252115
2114-MGINA,0.6198947200145407
7892-POOKP,0.6196140258779181
2619-WFQWU,0.6194535185054618
9985-MWVIX,0.6194535185054618
9874-QLCLH,0.6194414151466692
2482-CZGBB,0.6192967073528339
8337-MSSXB,0.6191771559319141
6030-REHUX,0.6188253301177035
2013-SGDXK,0.6187984652256965
5937-EORGB,0.6186289123025451
6993-OHLXR,0.6184980823962554
7928-VJYAB,0.6184537248273192
3411-WLRSQ,0.6184115504073443
7538-GWHML,0.6184098490872187
5032-MIYKT,0.618046542769836
3904-UKFRE,0.617867586321692
0968-GSIKN,0.6177905153812138
1754-GKYPY,0.6174610354638516
1028-FFNJK,0.6173705898762373
5669-SRAIP,0.6168435250259711
8263-JQAIK,0.616632889265979
2504-DSHIH,0.6165473497869347
5271-DBYSJ,0.6164437318387802
5442-BHQNG,0.6161609485879196
8066-POXGX,0.6159964346620026
5947-SGKCL,0.6152173890288455
4277-PVRAN,0.6151582645265059
6595-YGXIT,0.615084847523708
9696-RMYBA,0.6147965714555884
3748-FVMZZ,0.6146175551159392
5399-ZIMKF,0.6145995693162145
4971-PUYQO,0.614522014035011
9741-YLNTD,0.6140557911813841
0225-ZORZP,0.6136840545338272
3877-JRJIP,0.6136520491760504
9576-ANLXO,0.613560642730006
3001-CBHLQ,0.613543968069947
7153-OANIO,0.613472311574489
9940-RHLFB,0.6134692849214346
7714-YXSMB,0.6134282078090414
3797-FKOGQ,0.6132058879819776
6400-BWQKW,0.6131690202451787
9524-EGPJC,0.6131673042061079
4559-UWIHT,0.6129613275871121
4124-MMETB,0.6129131149440988
5043-TRZWM,0.6128262279674545
1771-OADNZ,0.6127117538499917
4505-EXZHB,0.6126610387487961
6005-OBZPH,0.6125657287399215
1907-UBQFC,0.6124408587757046
8709-KRDVL,0.6124206526491284
2774-LVQUS,0.6124037580623827
4759-TRPLW,0.6123145289669206
8443-WVPSS,0.6122072005413883
1077-HUUJM,0.612100702242811
4822-NGOCH,0.6120542087968447
2905-KFQUV,0.6118533424344261
9444-JTXHZ,0.6117908489706744
0148-DCDOS,0.6117512229414097
6496-JDSSB,0.6116322127756444
9095-HFAFX,0.611582379640015
3855-ONCAR,0.6115459071764789
7495-OOKFY,0.6114496831629272
3597-MVHJT,0.611232541871404
6833-JMZYP,0.6108140879239532
2754-XBHTB,0.6107987703824355
6910-HADCM,0.6107658111843828
0432-CAJZV,0.6105162897495257
1792-UXAFY,0.6104587644698988
2815-CPTUL,0.6103466655175294
6242-MBHPK,0.6100739689651732
3420-ZDBMA,0.6099271004789479
0013-EXCHZ,0.6096880334047727
2024-BASKD,0.6095863617736272
9355-NPPFS,0.6093774324217532
0947-IDHRQ,0.6088432107354642
5138-WVKYJ,0.6086645143014361
8634-MPHTR,0.6086363134175053
4636-QRJKY,0.6084008295329092
5318-IXUZF,0.6076904971003174
1302-UHBDD,0.6076874448113574
0027-KWYKW,0.6076868310169055
9227-LUNBG,0.607580069048621
1766-GKNMI,0.6072724520644781
9961-JBNMK,0.6071468087254418
8739-WWKDU,0.6070287646786002
5760-IFJOZ,0.6065707357585371
5054-IEXZT,0.6065059063677793
5931-FLJJF,0.6064653421552973
1379-FRVEB,0.6064078793628419
3050-GBUSH,0.6062670264486896
4433-JCGCG,0.6061218471827604
9617-INGJY,0.6060997518636636
9050-IKDZA,0.606078012588247
2369-UAPKZ,0.6060683054406502
0411-EZJZE,0.6059408984710376
4195-NZGTA,0.6058981897320934
3801-HMYNL,0.605776935102799
5599-HVLTW,0.6057424222808445
2674-MIAHT,0.6053105462483002
0923-PNFUB,0.6050380261871199
4521-YEEHE,0.6049136271938911
8481-YYXWG,0.6048025103829663
5879-SESNB,0.6046854598262928
7176-WIONM,0.6045471240927319
5405-ZMYXQ,0.6045051761660056
3538-WZPHD,0.6042530850374563
8042-JVNFH,0.6041563464931221
2656-FMOKZ,0.6041250983339564
1104-TNLZA,0.6040795797288598
3249-ZPQRG,0.6040783338081177
5989-PGKJB,0.6038251425900348
1751-NCDLI,0.6038032039473077
0125-LZQXK,0.6036970683614084
3669-LVWZB,0.6036534975874535
6140-QNRQQ,0.6036375461969444
7315-WYOAW,0.6035471179875154
0330-IVZHA,0.6035018720598245
9367-WXLCH,0.603275180328467
7598-UAASY,0.6032116244288079
5652-MSDEY,0.6032034055423148
9172-JITSM,0.6031275332102758
3672-YITQD,0.6026641953475907
4583-PARNH,0.6023450767048063
0388-EOPEX,0.6019845357490342
2025-JKFWI,0.6016739757603313
3640-PHQXK,0.6014320597411933
0258-NOKBL,0.6013882685150661
4480-QQRHC,0.6013103231559582
0231-LXVAP,0.6011834895092484
4367-NHWMM,0.6010788118264977
9436-ZBZCT,0.6010782410286466
4439-JMPMT,0.6007607967509815
1571-SAVHK,0.6006906037763504
3496-LFSZU,0.6005816977227328
6032-IGALN,0.6005586448095703
7537-RBWEA,0.6004285675535537
5167-GBFRE,0.6003528062098715
8224-DWCKX,0.6002454488807285
3376-BMGFE,0.600186090736002
2154-KVJFF,0.6000245413774844
0581-BXBUB,0.5998376640477193
9054-FOWNV,0.5994668939355026
4763-PGDPO,0.599278319750827
9494-MRNYX,0.5991174839952009
2959-FENLU,0.5989769783563617
0506-LVNGN,0.5988368204290712
0115-TFERT,0.5986781134230497
2187-PKZAY,0.5986258481573344
3644-QXEHN,0.5983156514403035
7284-BUYEC,0.5982041375704773
5590-BYNII,0.5978532711758097
9190-MFJLN,0.5975715303144529
6347-DCUIK,0.5975643830109043
6877-LGWXO,0.5973506223787969
2034-CGRHZ,0.5973415440374507
0135-NMXAP,0.5972380986306229
1086-LXKFY,0.5970454661758342
1658-TJVOA,0.5966641863290397
6137-NICCO,0.5964631018419648
9415-DPEWS,0.5963974604136114
1010-DIAUQ,0.5962606289401923
5980-NOPLP,0.5960008368438511
4236-UJPWO,0.5959917259111523
8621-MNIHH,0.5956328762960649
0196-JTUQI,0.5954564112049702
0023-XUOPT,0.5954091318727975
8132-YPVBX,0.5953356130066603
4647-MUZON,0.5952516802052239
6907-NZZIJ,0.5952303156843864
7470-MCQTK,0.5952237059089108
3703-KBKZP,0.5950427968218821
6338-AVWCY,0.5949558773220905
0674-DGMAQ,0.5947990176548879
2249-YPRNG,0.5946728721081584
0529-ONKER,0.5943868114423561
6267-DCFFZ,0.5940992974234683
2800-VEQXM,0.5938705518163152
6432-TWQLB,0.5931700956531528
8182-BJDSI,0.5928191414879366
9866-QEVEE,0.592495945884463
9840-DVNDC,0.5923653027226183
9506-UXUSK,0.5922780379077556
4059-IIEBK,0.5922553310569606
6692-UDPJC,0.592136939685455
4998-IKFSE,0.5920495679130677
7072-MBHEV,0.5919872368849508
7534-BFESC,0.5919230141889141
5044-LRQAQ,0.5918211926875524
4983-CCWMC,0.5915478796960953
6032-KRXXO,0.5915313830186169
3063-QFSZL,0.5914177849877447
4629-NRXKX,0.5913599249540498
9822-OAOVB,0.5912867568393625
1513-XNPPH,0.5912360151594289
0611-DFXKO,0.5908890481626792
2080-CAZNM,0.5907227413333477
0848-ZGQIJ,0.5907217391751654
4029-HPFVY,0.5905817632543349
5520-FVEWJ,0.5901033039063607
6680-WKXRZ,0.590087963447943
4412-YLTKF,0.5900605578909854
5215-LNLDJ,0.589982516381828
8374-XGEJJ,0.5899029484058647
9136-ALYBR,0.5898727954285409
6086-ESGRL,0.5894776770436705
5909-ECHUI,0.5891885541372242
0491-KAPQG,0.5890964947385778
3992-YWPKO,0.5889741205147554
9560-ARGQJ,0.5885476552226018
7142-HVGBG,0.5879410792141204
2397-BRLOM,0.5874188194092357
6088-BXMRG,0.5873951249695706
5380-WJKOV,0.5873319801690449
3550-SAHFP,0.5870441315071664
0315-LVCRK,0.5869331836850256
5832-XKAES,0.5867208678426066
7881-EVUAD,0.5867124432311692
0727-IWKVK,0.5866557637685832
0248-IPDFW,0.5865943462891032
8784-CGILN,0.5865327908587519
4009-ALQFH,0.5862413815466085
4325-NFSKC,0.5850663099030007
2082-OJVTK,0.5847617376443806
3440-JPSCL,0.5843152560640298
4450-DLLMH,0.5843013464920505
5712-PTIWW,0.5840775360047974
8063-RJYNF,0.5830470371307792
3751-KTZEL,0.5830310596090331
7748-UMTRK,0.5829797227111019
4030-VPZBD,0.5827821221514233
1062-LHZOD,0.5825114170752189
4686-UXDML,0.5824886926939844
0378-TOVMS,0.5823811756943295
2984-MIIZL,0.5823177555912892
4290-BSXUX,0.5822567499149818
0147-ESWWR,0.5820978119785829
9692-TUSXH,0.5818052541376918
2325-NBPZG,0.5816805580342154
3588-WSTTJ,0.5813521861438359
8844-TONUD,0.581339388150141
8993-PHFWD,0.5813330482079446
2608-BHKFN,0.5807821329521129
1122-JWTJW,0.580532175974065
8949-JTMAY,0.5804953723037356
0447-RXSGD,0.5804695459521236
5899-MQZZL,0.5804357664131506
2135-DQWAQ,0.580353480388339
9779-DPNEJ,0.580222640100749
2824-MYYBN,0.5800259057366044
3583-EKAPL,0.5799978758266495
9840-EFJQB,0.5799168961016693
4373-MAVJG,0.579765697704552
5605-IYGFG,0.5796275742259805
5666-CYCYZ,0.5794800454327048
4299-SIMNS,0.5794667887536098
2460-NGXBJ,0.5794004998520174
5501-TVMGM,0.5793373176454498
4581-LNWUM,0.5793355116850613
2079-FBMZK,0.5792730349169457
9734-UYXQI,0.5789221685848319
3070-DVEYC,0.5789221625079531
5908-QMGOE,0.5789100892146235
1989-PRJHP,0.5788663416690649
9191-MYQKX,0.5787130782159479
1335-NTIUC,0.5782281833668983
9050-QLROH,0.578200658400366
5959-BELXA,0.5775319584556926
3398-ZOUAA,0.5773818219887882
0812-WUPTB,0.577196761339915
4919-IKATY,0.5771732083502753
5339-PXDVH,0.5769413242193275
8708-XPXHZ,0.5769311857162994
8118-TJAFG,0.5768787801645323
2761-XECQW,0.5766949196626308
9133-AYJZG,0.5766604897379187
6956-SMUCM,0.5765678862638013
5091-HFAZW,0.5764826510945853
8433-WXGNA,0.5764756830525783
7595-EUIVN,0.576081543015254
7571-YXDAD,0.5760566663165855
0921-OHLVP,0.5758838646087119
4881-JVQOD,0.5758196924231234
7295-JOMMD,0.575583055730083
2868-SNELZ,0.5755601306062487
5923-GXUOC,0.5752570376211348
9572-WUKSB,0.5749034325069132
8818-DOPVL,0.5745521541615216
4484-CGXFK,0.5745358796846921
1894-IGFSG,0.5744320244422384
9796-BPKIW,0.5743695558240767
5533-NHFRF,0.574137042625064
6923-JHPMP,0.5740036813296661
2740-TVLFN,0.5739436076860694
0601-WZHJF,0.5736643895644684
9600-UDOPK,0.5735174462816872
3365-SAIGS,0.5732294041819879
8160-HOWOX,0.5731808238034337
7767-UXAGJ,0.5731478865205962
1730-ZMAME,0.5730639733562694
6715-OFDBP,0.572841116496488
4652-NNHNY,0.5723266870929025
7278-CKDNC,0.5718793341747807
2041-JIJCI,0.5718555278189247
4803-AXVYP,0.5718211770210959
7137-RYLPP,0.5717998579351006
0886-QGENL,0.5713926674506699
9801-GDWGV,0.5713865146748046
3336-JORSO,0.5713851671435487
8617-ENBDS,0.5713696658038516
4289-DTDKW,0.5711058064637711
4910-AQFFX,0.5710288975383118
2592-SEIFQ,0.5707142505077998
6900-PXRMS,0.5707064692815095
9743-DQKQW,0.5706791829919395
0378-NHQXU,0.5703793531906068
8436-BJUMM,0.5703153611366173
8104-OSKWT,0.5702382635274227
4716-HHKQH,0.5700333635622753
0674-EYYZV,0.5696804606143818
2920-RNCEZ,0.5696034456587433
6502-HCJTI,0.5694907297593853
0958-YHXGP,0.5694877392217785
1932-UEDCX,0.5694065847103307
0434-CSFON,0.5693306688733746
4547-KQRTM,0.5692968416864851
3858-VOBET,0.5692921879879074
7703-ZEKEF,0.5691957451389169
0093-EXYQL,0.5690663062077718
7426-RHZGU,0.5689232873720468
0219-YTZUE,0.5687717372131406
3003-CMDUU,0.5686502169380673
5692-ICXLW,0.5685765870341746
8854-CCVSQ,0.5685580728975551
0337-CNPZE,0.568388015620048
9947-OTFQU,0.5680226190261153
6637-KYRCV,0.5678548965135185
0899-LIIBW,0.5678443814446068
0515-YPMCW,0.5678384586480739
8637-XJIVR,0.5672674922187833
5650-VDUDS,0.5672058191517619
2739-CACDQ,0.5667821376848234
8676-TRMJS,0.5667648173387169
0637-YLETY,0.5667417471767989
6645-MXQJT,0.5666842996350195
5655-JSMZM,0.566463009317044
9167-APMXZ,0.5660962416159424
0112-QAWRZ,0.5660463845955955
3884-HCSWG,0.5659272273042922
4547-LYTDD,0.5656369873711782
1428-GTBJJ,0.5650358946815263
4183-MYFRB,0.5644521901611762
9638-JIQYA,0.5640576779768312
2933-FILNV,0.5640572345884808
2582-FFFZR,0.5639394072714273
0654-HMSHN,0.5638150345719342
6175-IRFIT,0.563675640510816
6551-GNYDG,0.563504701315684
5144-TVGLP,0.5633101242467661
1271-SJBGZ,0.5631557733108818
2424-WVHPL,0.5627579305476561
7270-BDIOA,0.5627447173332346
7240-FQLHE,0.5624549220732932
6581-NQCBA,0.5624397354223372
5960-MVTUK,0.5623759866899287
0650-BWOZN,0.5622857583546758
1236-WFCDV,0.5614686733918931
9894-EZEWG,0.5613696342283488
8990-ZXLSU,0.5613227488637418
6103-BOCOU,0.5612898968373996
9129-UXERG,0.5612661637978917
7480-QNVZJ,0.5611733601350887
8937-RDTHP,0.5611641599273232
1262-OPMFY,0.5610887882109267
0224-RLWWD,0.5599898507103959
6330-JKLPC,0.5597526223906962
3211-AAPKX,0.559694722755902
2528-HFYZX,0.5596763090299326
4257-GAESD,0.5596750226852992
1918-ZBFQJ,0.5595733087828407
7321-PKUYW,0.5594718767841917
4919-MOAVT,0.559201467879664
9907-SWKKF,0.5590447917881736
6821-BUXUX,0.5590118452848148
7924-GJZFI,0.5588998505477218
0620-DLSLK,0.5588042921324069
7853-OETYL,0.558791465284726
6243-OZGFH,0.5585560443360724
4423-YLHDV,0.5582982743315923
8630-FJLIB,0.5582787935483275
8120-JDCAM,0.5578102367930461
3269-ATYWD,0.5575968674397972
2080-GKCWQ,0.5575241284620588
3627-FCRDW,0.5574863285942488
8685-WHQPW,0.5566944554984853
1769-GRUIK,0.5565885833272818
4077-CROMM,0.5560642507453574
4729-XKASR,0.5559117523268365
9432-VOFYX,0.5555703255343917
3956-MGXOG,0.5552245799875014
2373-NTKOD,0.5548018516506789
6235-VDHOM,0.5547220761448914
0439-IFYUN,0.5544552971582197
2919-HBCJO,0.5539702722900816
4902-OHLSK,0.5536075344184306
6518-LGAOV,0.5532216389732498
9851-QXEEQ,0.5531326814565858
9773-PEQBZ,0.5518990586447461
0940-OUQEC,0.5518378005102998
3744-ZRRDZ,0.551482248189736
5442-XSDCW,0.551475068311119
5119-KEPFY,0.5513616698137301
0362-ZBZWJ,0.5513071663501394
5569-OUICF,0.55098640464642
2091-RFFBA,0.5509016074302837
7422-WNBTY,0.5508562729803073
2309-OSFEU,0.5505774451314942
2362-IBOOY,0.5504879084085109
2983-ZANRP,0.5504524644620581
8276-MQBYC,0.5502107727854314
1583-IHQZE,0.5499863206245534
0311-UNPFF,0.5499253929052591
9093-FPDLG,0.5499086393735341
7379-FNIUJ,0.5498995307980029
0988-JRWWP,0.5495684868555091
6994-KERXL,0.549543970986139
8714-EUHJO,0.5491835037611186
4013-UBXWQ,0.5491682506830536
7089-IVVAZ,0.5490665216861866
8645-KWHJO,0.5489552105126505
1092-GANHU,0.5487915607269692
4501-EQDRN,0.5487777571439717
3966-HRMZA,0.5486739185085008
3916-NRPAP,0.548623818515699
5842-POCOP,0.5485217656584737
8393-DLHGA,0.5484196566972318
0876-WDUUZ,0.548343820391039
9601-BRXPO,0.5481848358544789
8417-FMLZI,0.5480523187367525
3754-DXMRT,0.5479441452357479
5899-OUVKV,0.5471954661714739
3536-IQCTX,0.547173110104868
3315-TOTBP,0.5470430288076635
7318-EIVKO,0.5469983168893381
7892-QVYKW,0.5468134675807502
6834-NXDCA,0.546745055933945
6352-TWCAU,0.546711019590828
4816-JBHOV,0.5465025613288114
9540-JYROE,0.5463864834823534
6101-IMRMM,0.5462179297926135
9600-NAXZN,0.5460837561171987
4369-HTUIF,0.5454072694380968
1580-BMCMR,0.5451775572144727
7895-VONWT,0.5449368270017311
6599-SFQVE,0.544467430106052
5087-SUURX,0.5443919759640922
5233-AOZUF,0.5442711932131822
4817-QRJSX,0.5440772500892139
4659-NZRUF,0.5437334052714682
3647-GMGDH,0.54347991903025
8189-XRIKE,0.5431019451917642
9625-QSTYE,0.5428226121892483
7410-YTJIK,0.5426596156567511
0947-MUGVO,0.5425798426722225
9058-MJLZC,0.5423417698266748
3384-CTMSF,0.5422765820925104
8356-WUAOJ,0.5422402873005893
6652-YFFJO,0.5420424758112383
4704-ERYFC,0.5419336680830774
3799-ISUZQ,0.541749447435329
0771-WLCLA,0.5417023459432936
2603-HVKCG,0.5416919471586009
6818-DJXAA,0.541533248529758
0265-EDXBD,0.541208374039211
1212-GLHMD,0.5411260485253125
3235-ETOOB,0.5408187219547018
2832-KJCRD,0.5408007227884909
1723-HKXJQ,0.5405181461728085
5449-FIBXJ,0.5404948625132107
4110-PFEUZ,0.5403463215528865
6166-ILMNY,0.5402138651583273
9747-DDZOS,0.5401947798395442
4512-ZUIYL,0.5401392233612511
3771-PZOBW,0.539935064279622
7855-DIWPO,0.5396167951812002
4818-QIUFN,0.5389496728615087
2187-LZGPL,0.5388919954608657
5022-KVDQT,0.5388683040850344
8981-FJGLA,0.5387623623890759
5649-ANRML,0.538591399301035
1597-LHYNC,0.538412422466228
5183-SNMJQ,0.5383214465133367
4536-PLEQY,0.5382180065921272
6260-ONULR,0.537967781309037
7786-WBJYI,0.5379240150035163
3755-JBMNH,0.5377242407742874
2252-ISRNH,0.5377008403460845
0519-XUZJU,0.5371125794963604
6298-QDFNH,0.5370405782985352
9658-WYUFB,0.5368884439603074
0151-ONTOV,0.5367081364918723
4391-RESHN,0.5363772108492196
4546-FOKWR,0.5362999702501585
8040-MNRTF,0.536168804106962
0511-JTEOY,0.536168804106962
5922-ABDVO,0.5361644599170089
0114-PEGZZ,0.5356775497940952
8903-WMRNW,0.5354653814393375
5364-EVNIB,0.5353216977931329
1307-ATKGB,0.5350993539566923
4587-NUKOX,0.5348366338409002
8445-DNBAE,0.5348205087747528
8938-UMKPI,0.5347206107784632
4360-PNRQB,0.5345633336841156
6365-MTGZX,0.5342937869530878
3196-NVXLZ,0.5338302074820243
0772-GYEQQ,0.5337088277423484
8429-XIBUM,0.5335569325530097
7056-IMHCC,0.5335341558563181
9026-LHEVG,0.5330823611166413
5914-DVBWJ,0.5328583011113714
4816-LXZYW,0.5326081175145065
5143-EGQFK,0.5325085871131536
8778-LMWTJ,0.5324375945960761
2070-XYMFH,0.5323203674302404
4128-ETESU,0.5321300309540737
2018-PZKMU,0.5320878460278249
6311-UEUME,0.5319935345329069
8059-UDZFY,0.531913774399373
9490-DFPMD,0.5317461475922697
9588-OZDMQ,0.531607020917696
4236-XPXAV,0.5314325873396932
4855-SNKMY,0.5312180689898548
6906-ANDWJ,0.5310255246633437
6559-PDZLR,0.5309405693043339
0376-YMCJC,0.5308598231145529
2696-NARTR,0.5307753087168857
6719-OXYBR,0.5303845947522879
0818-OCPZO,0.5302706192930874
9824-BEMCV,0.5302245263201552
7634-WSWDB,0.5299996897071645
5857-TYBCJ,0.5299253996197819
8903-XEBGX,0.5298943712745524
0212-ISBBF,0.5293727613224952
0946-CLJTI,0.5293289467714436
9565-DJPIB,0.5286110151038924
7734-DBOAI,0.5286013064784079
7952-OBOYL,0.5282680717528978
6178-KFNHS,0.5282511936442759
5077-DXTCG,0.5279762069710076
5884-GCYMI,0.5279610537987648
3096-IZETN,0.5278883858870036
2823-LKABH,0.527792386055297
6212-ATMLK,0.5277146950776754
8565-CLBZW,0.5276224311624427
5482-VXSXJ,0.5275542426143568
2209-XADXF,0.5274202124622501
6128-CZOMY,0.5270302069937254
9492-TOKRI,0.5267149259657455
0256-LTHVJ,0.5265076195227586
4137-BTIKL,0.5264333870627403
9643-AVVWI,0.5260138953536975
2501-XWWTZ,0.5255659221095543
8800-ZKRFW,0.5251867429851318
6646-VRFOL,0.5251170418920148
5439-WIKXB,0.5250429466328023
0778-NELLA,0.524859621985981
8687-BAFGU,0.52473077079249
5940-AHUHD,0.5247168201146724
4718-DHSMV,0.5247032392186728
1522-VVDMG,0.5245033521984507
9365-SRSZE,0.524457154184968
3853-LYGAM,0.5243634385154778
1391-UBDAR,0.523969055790741
5543-QDCRY,0.5236768970507547
5364-XYIRR,0.5234231481420246
5759-RCVCB,0.5234161376807429
7603-USHJS,0.5233971977576203
0581-MDMPW,0.5231690770094699
9283-LZQOH,0.5230017156882274
8128-YVJRG,0.5229645944773735
6959-UWKHF,0.521647823512417
3002-WQZWT,0.5215589700881397
3186-BAXNB,0.5212859943662984
7901-TBKJX,0.5212383751466003
4846-WHAFZ,0.5211382894442852
6402-ZFPPI,0.5211232730853524
9895-VFOXH,0.5208342696090328
9971-ZWPBF,0.5207968523555373
8695-ARGXZ,0.5204746430165543
8610-WFCJF,0.5195371468303482
5022-JNQEQ,0.5192853595096308
1965-DDBWU,0.5190930534711463
8665-UTDHZ,0.5190876246985437
8260-NGFNY,0.5186688088792955
4484-GLZOU,0.5185419307822179
4238-JSSWH,0.5185050558681059
1399-UBQIU,0.5182630519969005
6557-BZXLQ,0.5182351990635891
2468-SJFLM,0.5179459402752861
5130-IEKQT,0.5179400857503553
5480-TBGPH,0.5176331040712594
7395-IGJOS,0.5174459925870191
4398-HSCJH,0.5173997063111561
3312-UUMZW,0.517378009030663
2626-URJFX,0.516967275354955
4373-VVHQL,0.5166397556288622
6240-EURKS,0.5165402275363962
8705-WZCYL,0.5165043515006138
6519-CFDBX,0.5163644845552755
0682-USIXD,0.5162923406365263
2359-KMGLI,0.516255572331268
7718-RXDGG,0.5160986787166069
6366-ZGQGL,0.5158118165332795
2692-BUCFV,0.5154781816993199
2027-CWDNU,0.5151675481513944
3717-OEAUQ,0.5147739861598801
0354-WYROK,0.5145438239344551
5630-IXDXV,0.5145425084542306
0817-HSUSE,0.5144884208182371
2082-CEFLT,0.5143375693542441
8456-QDAVC,0.5143275726008539
7389-KBFIT,0.514310317351587
2135-RXIHG,0.5142021267265486
1746-TGTWV,0.5139496118094482
7562-UXTPG,0.5139202112720193
1194-HVAIF,0.5136356563031035
0221-WMXNQ,0.5135182641671096
8584-KMVXD,0.5130883486627923
6778-YSNIH,0.512611989757733
5307-DZCVC,0.512561345900039
7851-FLGGQ,0.5123786109737594
5019-GQVCR,0.5120334415895247
4741-WWJQZ,0.5117008708640476
0139-IVFJG,0.5114427124578084
1608-GMEWB,0.5111873110468246
7508-SMHXL,0.5111809468341724
6481-ESCNL,0.5107787921911332
6661-HBGWL,0.5105661323103439
9048-JVYVF,0.5105036669765645
7783-YKGDV,0.5102403200488438
3866-MDTUB,0.5097794072804603
5981-ITEMU,0.509334052339472
